##	word	mix	|	G0								|	G3								|	G6							
851	(s)L		|	3	3	3	1	2	1	2	2	|	1	4	2	2	5	1	1	1	|	2	1	6	2	2	2	1	1
852	(s)M		|	3	4	2	2	1	2	2	1	|	1	3	3	1	6	1	1	1	|	1	3	4	4	1	1	1	2
853	(s)N		|	2	3	3	1	2	2	1	3	|	1	2	4	1	1	1	4	3	|	1	2	5	3	2	1	1	2
854	(s)O		|									|	2	2	4	1	1	1	5	1	|	1	3	4	4	1	2	1	1
855	(s)P		|	2	3	3	1	2	3	1	2	|	1	2	4	1	1	2	4	2	|	1	1	6	2	3	1	1	2
856	(s)Q		|	2	4	2	2	1	4	1	1	|	1	2	4	1	1	3	4	1	|	1	2	5	3	2	2	1	1
857	(s)R		|	2	3	3	1	2	4	1	1	|	1	3	3	2	1	1	5	1	|	1	1	6	2	3	2	1	1
858	(s)S		|	1	5	1	3	1	1	1	4	|	1	2	4	1	2	1	5	1	|	3	1	6	3	1	1	1	1
859	(s)T		|	1	4	2	2	2	1	1	4	|	1	1	5	1	1	1	3	4	|	2	2	5	4	1	1	1	1
860	(s)U		|									|	2	1	5	1	1	1	4	2	|	2	1	6	3	2	1	1	1
861	(s)V		|	2	5	1	3	1	2	2	1	|	1	1	5	1	1	2	3	3	|	1	3	4	5	1	1	1	1
862	(s)W		|	1	3	3	1	3	1	1	4	|	2	1	5	1	1	2	4	1	|	1	2	5	4	2	1	1	1
863	(s)X		|									|	1	1	5	1	1	3	3	2	|	1	1	6	3	3	1	1	1
864	(s)Y		|	1	5	1	3	1	3	1	2	|	1	1	5	1	1	4	3	1	|	1	6	2	1	1	1	3	2
865	(s)Z		|	1	3	3	1	3	2	1	3	|	1	2	4	2	1	1	4	2	|	1	6	2	1	1	2	3	1
866	(s)(d)		|	1	4	2	2	2	3	1	2	|	1	1	5	1	2	1	4	2	|	1	5	3	1	1	1	2	3
867			|	1	5	1	3	1	4	1	1	|	1	2	4	2	1	2	4	1	|	2	5	3	1	1	1	3	1
868	(s)(s)		|									|	1	1	5	1	2	2	4	1	|	1	5	3	1	1	2	2	2
869			|									|	1	1	5	2	1	1	3	3	|	1	5	3	1	1	3	2	1
870	(29)A		|									|	2	1	5	2	1	1	4	1	|	1	6	2	2	1	1	3	1
871	(29)B		|									|	1	1	5	2	1	2	3	2	|	1	5	3	1	2	1	3	1
872	(29)C	(29)2	|	1	5	1	3	2	2	2	1	|	1	1	5	2	1	3	3	1	|	1	4	4	1	1	1	1	4
873			|									|	1	2	4	3	1	1	4	1	|	2	4	4	1	1	1	2	2
874			|									|	1	1	5	2	2	1	4	1	|	1	4	4	1	1	2	1	3
875			|									|	1	1	5	3	1	1	3	2	|	2	4	4	1	1	2	2	1
876			|									|	1	1	5	3	1	2	3	1	|	1	4	4	1	1	3	1	2
877			|									|	1	1	5	4	1	1	3	1	|	1	4	4	1	1	4	1	1
878			|									|	3	6	1	1	2	1	1	2	|	1	5	3	2	1	1	2	2
879			|	3	3	3	2	1	1	1	3	|	3	6	1	1	2	2	1	1	|	1	4	4	1	2	1	2	2
880			|									|	2	6	1	1	3	1	1	2	|	1	5	3	2	1	2	2	1
881			|									|	2	6	1	1	3	2	1	1	|	1	4	4	1	2	2	2	1
882			|									|	1	6	1	1	4	1	1	2	|	2	3	5	1	1	1	1	3
883			|									|	1	6	1	1	4	2	1	1	|	3	3	5	1	1	1	2	1
884			|									|	4	5	2	1	2	1	1	1	|	2	3	5	1	1	2	1	2
885			|									|	3	6	1	2	2	1	1	1	|	2	3	5	1	1	3	1	1
886			|									|	3	5	2	1	3	1	1	1	|	1	4	4	2	1	1	1	3
887			|									|	2	6	1	2	3	1	1	1	|	2	4	4	2	1	1	2	1
888			|									|	2	5	2	1	4	1	1	1	|	1	3	5	1	2	1	1	3
889			|									|	1	6	1	2	4	1	1	1	|	2	3	5	1	2	1	2	1
890			|	2	3	3	2	2	2	1	2	|	1	5	2	1	5	1	1	1	|	1	3	5	1	2	2	1	2
891			|	2	4	2	3	1	3	1	1	|	1	4	3	1	1	1	5	1	|	1	4	4	2	1	3	1	1
892			|	2	2	4	1	3	2	1	2	|	1	3	4	1	1	1	4	2	|	1	3	5	1	2	3	1	1
893			|	2	3	3	2	2	3	1	1	|	1	3	4	1	1	2	4	1	|	1	5	3	3	1	1	2	1
894			|	2	2	4	1	3	3	1	1	|	1	2	5	1	1	1	3	3	|	1	4	4	2	2	1	2	1
895			|	1	5	1	4	1	1	1	3	|	2	2	5	1	1	1	4	1	|	1	3	5	1	3	1	2	1
896			|	2	5	1	4	1	1	2	1	|	1	2	5	1	1	2	3	2	|	3	2	6	1	1	1	1	2
897			|	1	4	2	3	2	1	1	3	|	1	2	5	1	1	3	3	1	|	3	2	6	1	1	2	1	1
898			|									|	1	3	4	2	1	1	4	1	|	2	3	5	2	1	1	1	2
899			|	1	3	3	2	3	1	1	3	|	1	2	5	1	2	1	4	1	|	2	2	6	1	2	1	1	2
900	(c)		|	1	4	2	3	2	2	1	2	|	1	1	6	1	1	1	2	4	|	2	3	5	2	1	2	1	1
901			|									|	2	1	6	1	1	1	3	2	|	2	2	6	1	2	2	1	1
902	(n)		|									|	1	1	6	1	1	2	2	3	|	1	4	4	3	1	1	1	2
903			|									|	2	1	6	1	1	2	3	1	|	1	3	5	2	2	1	1	2
904			|									|	1	1	6	1	1	3	2	2	|	1	4	4	3	1	2	1	1
905			|									|	1	1	6	1	1	4	2	1	|	1	2	6	1	3	1	1	2
906			|									|	1	2	5	2	1	1	3	2	|	1	3	5	2	2	2	1	1
907			|									|	1	1	6	1	2	1	3	2	|	1	2	6	1	3	2	1	1
908			|									|	1	2	5	2	1	2	3	1	|	3	2	6	2	1	1	1	1
909			|									|	1	1	6	1	2	2	3	1	|	2	3	5	3	1	1	1	1
910			|									|	1	1	6	2	1	1	2	3	|	2	2	6	2	2	1	1	1
911			|									|	2	1	6	2	1	1	3	1	|	1	4	4	4	1	1	1	1
912			|									|	1	1	6	2	1	2	2	2	|	1	3	5	3	2	1	1	1
913			|									|	1	1	6	2	1	3	2	1	|	1	2	6	2	3	1	1	1
914			|									|	1	2	5	3	1	1	3	1	|	1	6	3	1	1	1	2	2
915			|									|	1	1	6	2	2	1	3	1	|	1	6	3	1	1	2	2	1
916			|									|	1	1	6	3	1	1	2	2	|	1	5	4	1	1	1	1	3
917			|									|	1	1	6	3	1	2	2	1	|	2	5	4	1	1	1	2	1
918			|	3	2	4	2	2	1	1	2	|	1	4	4	1	1	1	4	1	|	1	5	4	1	1	2	1	2
919			|									|	1	3	5	1	1	1	3	2	|	1	5	4	1	1	3	1	1
920			|									|	1	3	5	1	1	2	3	1	|	1	6	3	2	1	1	2	1
921			|									|	1	2	6	1	1	1	2	3	|	1	5	4	1	2	1	2	1
922			|									|	2	2	6	1	1	1	3	1	|	2	4	5	1	1	1	1	2
923			|									|	1	2	6	1	1	2	2	2	|	2	4	5	1	1	2	1	1
924			|									|	1	2	6	1	1	3	2	1	|	1	5	4	2	1	1	1	2
925			|									|	1	3	5	2	1	1	3	1	|	1	4	5	1	2	1	1	2
926			|									|	1	2	6	1	2	1	3	1	|	1	5	4	2	1	2	1	1
927			|									|	1	2	6	2	1	1	2	2	|	1	4	5	1	2	2	1	1
928			|									|	1	2	6	2	1	2	2	1	|	3	3	6	1	1	1	1	1
